date,int_hour,subsistema,load_mwh,is_outlier
2020-01-21,1,Sudeste/Centro-Oeste,34913,False
2020-01-21,2,Sudeste/Centro-Oeste,33771,False
2020-01-21,3,Sudeste/Centro-Oeste,33224,False
2020-01-21,4,Sudeste/Centro-Oeste,33222,False
2020-01-21,5,Sudeste/Centro-Oeste,33706,False
2020-01-21,6,Sudeste/Centro-Oeste,34754,False
2020-01-21,7,Sudeste/Centro-Oeste,37796,False
2020-01-21,8,Sudeste/Centro-Oeste,40796,False
2020-01-21,9,Sudeste/Centro-Oeste,42770,False
2020-01-21,10,Sudeste/Centro-Oeste,43932,False
2020-01-21,11,Sudeste/Centro-Oeste,43941,False
2020-01-21,12,Sudeste/Centro-Oeste,43803,False
2020-01-21,13,Sudeste/Centro-Oeste,45094,False
2020-01-21,14,Sudeste/Centro-Oeste,45735,False
2020-01-21,15,Sudeste/Centro-Oeste,45959,False
2020-01-21,16,Sudeste/Centro-Oeste,45445,False
2020-01-21,17,Sudeste/Centro-Oeste,42751,False
2020-01-21,18,Sudeste/Centro-Oeste,41733,False
2020-01-21,19,Sudeste/Centro-Oeste,44433,False
2020-01-21,20,Sudeste/Centro-Oeste,44655,False
2020-01-21,21,Sudeste/Centro-Oeste,44544,False
2020-01-21,22,Sudeste/Centro-Oeste,42621,False
2020-01-21,23,Sudeste/Centro-Oeste,39886,False
2020-01-22,0,Sudeste/Centro-Oeste,37117,False
2020-01-22,1,Sudeste/Centro-Oeste,34996,False
2020-01-22,2,Sudeste/Centro-Oeste,33673,False
2020-01-22,3,Sudeste/Centro-Oeste,33158,False
2020-01-22,4,Sudeste/Centro-Oeste,33159,False
2020-01-22,5,Sudeste/Centro-Oeste,33603,False
2020-01-22,6,Sudeste/Centro-Oeste,34789,False
2020-01-22,7,Sudeste/Centro-Oeste,37967,False
2020-01-22,8,Sudeste/Centro-Oeste,40963,False
2020-01-22,9,Sudeste/Centro-Oeste,42781,False
2020-01-22,10,Sudeste/Centro-Oeste,43755,False
2020-01-22,11,Sudeste/Centro-Oeste,43685,False
2020-01-22,12,Sudeste/Centro-Oeste,43401,False
2020-01-22,13,Sudeste/Centro-Oeste,44716,False
2020-01-22,14,Sudeste/Centro-Oeste,45380,False
2020-01-22,15,Sudeste/Centro-Oeste,45421,False
2020-01-22,16,Sudeste/Centro-Oeste,44935,False
2020-01-22,17,Sudeste/Centro-Oeste,42531,False
2020-01-22,18,Sudeste/Centro-Oeste,42075,False
2020-01-22,19,Sudeste/Centro-Oeste,44325,False
2020-01-22,20,Sudeste/Centro-Oeste,44402,False
2020-01-22,21,Sudeste/Centro-Oeste,44109,False
2020-01-22,22,Sudeste/Centro-Oeste,42142,False
2020-01-22,23,Sudeste/Centro-Oeste,39196,False
2020-01-23,0,Sudeste/Centro-Oeste,36668,False
2020-01-23,1,Sudeste/Centro-Oeste,34760,False
2020-01-23,2,Sudeste/Centro-Oeste,33543,False
2020-01-23,3,Sudeste/Centro-Oeste,33171,False
2020-01-23,4,Sudeste/Centro-Oeste,33362,False
2020-01-23,5,Sudeste/Centro-Oeste,34159,False
2020-01-23,6,Sudeste/Centro-Oeste,35222,False
2020-01-23,7,Sudeste/Centro-Oeste,38160,False
2020-01-23,8,Sudeste/Centro-Oeste,40706,False
2020-01-23,9,Sudeste/Centro-Oeste,42004,False
2020-01-23,10,Sudeste/Centro-Oeste,42912,False
2020-01-23,11,Sudeste/Centro-Oeste,42651,False
2020-01-23,12,Sudeste/Centro-Oeste,42023,False
2020-01-23,13,Sudeste/Centro-Oeste,42752,False
2020-01-23,14,Sudeste/Centro-Oeste,43145,False
2020-01-23,15,Sudeste/Centro-Oeste,43249,False
2020-01-23,16,Sudeste/Centro-Oeste,42670,False
2020-01-23,17,Sudeste/Centro-Oeste,41234,False
2020-01-23,18,Sudeste/Centro-Oeste,41412,False
2020-01-23,19,Sudeste/Centro-Oeste,43059,False
2020-01-23,20,Sudeste/Centro-Oeste,42880,False
2020-01-23,21,Sudeste/Centro-Oeste,42452,False
2020-01-23,22,Sudeste/Centro-Oeste,40362,False
2020-01-23,23,Sudeste/Centro-Oeste,37798,False
2020-01-24,0,Sudeste/Centro-Oeste,35251,False
2020-01-24,1,Sudeste/Centro-Oeste,33234,False
2020-01-24,2,Sudeste/Centro-Oeste,32155,False
2020-01-24,3,Sudeste/Centro-Oeste,31692,False
2020-01-24,4,Sudeste/Centro-Oeste,31941,False
2020-01-24,5,Sudeste/Centro-Oeste,32995,False
2020-01-24,6,Sudeste/Centro-Oeste,34205,False
2020-01-24,7,Sudeste/Centro-Oeste,37044,False
2020-01-24,8,Sudeste/Centro-Oeste,39521,False
2020-01-24,9,Sudeste/Centro-Oeste,41073,False
2020-01-24,10,Sudeste/Centro-Oeste,42091,False
2020-01-24,11,Sudeste/Centro-Oeste,41988,False
2020-01-24,12,Sudeste/Centro-Oeste,41706,False
2020-01-24,13,Sudeste/Centro-Oeste,42624,False
2020-01-24,14,Sudeste/Centro-Oeste,43038,False
2020-01-24,15,Sudeste/Centro-Oeste,42822,False
2020-01-24,16,Sudeste/Centro-Oeste,42171,False
2020-01-24,17,Sudeste/Centro-Oeste,40721,False
2020-01-24,18,Sudeste/Centro-Oeste,40455,False
2020-01-24,19,Sudeste/Centro-Oeste,42771,False
2020-01-24,20,Sudeste/Centro-Oeste,43021,False
2020-01-24,21,Sudeste/Centro-Oeste,42231,False
2020-01-24,22,Sudeste/Centro-Oeste,40188,False
2020-01-24,23,Sudeste/Centro-Oeste,37756,False
2020-01-25,0,Sudeste/Centro-Oeste,35075,False
2020-01-25,1,Sudeste/Centro-Oeste,32994,False
2020-01-25,2,Sudeste/Centro-Oeste,31962,False
2020-01-25,3,Sudeste/Centro-Oeste,31306,False
2020-01-25,4,Sudeste/Centro-Oeste,31122,False
2020-01-25,5,Sudeste/Centro-Oeste,30802,False
2020-01-25,6,Sudeste/Centro-Oeste,30262,False
2020-01-25,7,Sudeste/Centro-Oeste,32087,False
2020-01-25,8,Sudeste/Centro-Oeste,34212,False
2020-01-25,9,Sudeste/Centro-Oeste,35838,False
2020-01-25,10,Sudeste/Centro-Oeste,36646,False
2020-01-25,11,Sudeste/Centro-Oeste,37055,False
2020-01-25,12,Sudeste/Centro-Oeste,37096,False
2020-01-25,13,Sudeste/Centro-Oeste,36909,False
2020-01-25,14,Sudeste/Centro-Oeste,36962,False
2020-01-25,15,Sudeste/Centro-Oeste,36945,False
2020-01-25,16,Sudeste/Centro-Oeste,37121,False
2020-01-25,17,Sudeste/Centro-Oeste,37302,False
2020-01-25,18,Sudeste/Centro-Oeste,38574,False
2020-01-25,19,Sudeste/Centro-Oeste,41725,False
2020-01-25,20,Sudeste/Centro-Oeste,41424,False
2020-01-25,21,Sudeste/Centro-Oeste,39618,False
2020-01-25,22,Sudeste/Centro-Oeste,37553,False
2020-01-25,23,Sudeste/Centro-Oeste,35584,False
2020-01-26,0,Sudeste/Centro-Oeste,33436,False
2020-01-26,1,Sudeste/Centro-Oeste,31697,False
2020-01-26,2,Sudeste/Centro-Oeste,30380,False
2020-01-26,3,Sudeste/Centro-Oeste,29522,False
2020-01-26,4,Sudeste/Centro-Oeste,29110,False
2020-01-26,5,Sudeste/Centro-Oeste,28446,False
2020-01-26,6,Sudeste/Centro-Oeste,27453,False
2020-01-26,7,Sudeste/Centro-Oeste,28170,False
2020-01-26,8,Sudeste/Centro-Oeste,29587,False
2020-01-26,9,Sudeste/Centro-Oeste,31056,False
2020-01-26,10,Sudeste/Centro-Oeste,32186,False
2020-01-26,11,Sudeste/Centro-Oeste,33028,False
2020-01-26,12,Sudeste/Centro-Oeste,33164,False
2020-01-26,13,Sudeste/Centro-Oeste,33010,False
2020-01-26,14,Sudeste/Centro-Oeste,33145,False
2020-01-26,15,Sudeste/Centro-Oeste,33580,False
2020-01-26,16,Sudeste/Centro-Oeste,34384,False
2020-01-26,17,Sudeste/Centro-Oeste,35381,False
2020-01-26,18,Sudeste/Centro-Oeste,36791,False
2020-01-26,19,Sudeste/Centro-Oeste,39528,False
2020-01-26,20,Sudeste/Centro-Oeste,39904,False
2020-01-26,21,Sudeste/Centro-Oeste,39335,False
2020-01-26,22,Sudeste/Centro-Oeste,38188,False
2020-01-26,23,Sudeste/Centro-Oeste,36396,False
2020-01-27,0,Sudeste/Centro-Oeste,34429,False
2020-01-27,1,Sudeste/Centro-Oeste,32740,False
2020-01-27,2,Sudeste/Centro-Oeste,31644,False
2020-01-27,3,Sudeste/Centro-Oeste,31081,False
2020-01-27,4,Sudeste/Centro-Oeste,31121,False
2020-01-27,5,Sudeste/Centro-Oeste,31903,False
2020-01-27,6,Sudeste/Centro-Oeste,33184,False
2020-01-27,7,Sudeste/Centro-Oeste,36427,False
2020-01-27,8,Sudeste/Centro-Oeste,40131,False
2020-01-27,9,Sudeste/Centro-Oeste,42639,False
2020-01-27,10,Sudeste/Centro-Oeste,44243,False
2020-01-27,11,Sudeste/Centro-Oeste,44506,False
2020-01-27,12,Sudeste/Centro-Oeste,44416,False
2020-01-27,13,Sudeste/Centro-Oeste,45868,False
2020-01-27,14,Sudeste/Centro-Oeste,46725,False
2020-01-27,15,Sudeste/Centro-Oeste,46976,False
2020-01-27,16,Sudeste/Centro-Oeste,46509,False
2020-01-27,17,Sudeste/Centro-Oeste,44011,False
2020-01-27,18,Sudeste/Centro-Oeste,42496,False
2020-01-27,19,Sudeste/Centro-Oeste,45355,False
2020-01-27,20,Sudeste/Centro-Oeste,46031,False
2020-01-27,21,Sudeste/Centro-Oeste,45858,False
2020-01-27,22,Sudeste/Centro-Oeste,44258,False
2020-01-27,23,Sudeste/Centro-Oeste,41536,False
2020-01-28,0,Sudeste/Centro-Oeste,38795,False
2020-01-28,1,Sudeste/Centro-Oeste,36650,False
2020-01-28,2,Sudeste/Centro-Oeste,35477,False
2020-01-28,3,Sudeste/Centro-Oeste,34762,False
2020-01-28,4,Sudeste/Centro-Oeste,34672,False
2020-01-28,5,Sudeste/Centro-Oeste,35023,False
2020-01-28,6,Sudeste/Centro-Oeste,36074,False
2020-01-28,7,Sudeste/Centro-Oeste,39443,False
2020-01-28,8,Sudeste/Centro-Oeste,42790,False
2020-01-28,9,Sudeste/Centro-Oeste,45126,False
2020-01-28,10,Sudeste/Centro-Oeste,46626,False
2020-01-28,11,Sudeste/Centro-Oeste,46694,False
2020-01-28,12,Sudeste/Centro-Oeste,46292,False
2020-01-28,13,Sudeste/Centro-Oeste,47825,False
2020-01-28,14,Sudeste/Centro-Oeste,48701,False
2020-01-28,15,Sudeste/Centro-Oeste,48627,False
2020-01-28,16,Sudeste/Centro-Oeste,47870,False
2020-01-28,17,Sudeste/Centro-Oeste,44960,False
2020-01-28,18,Sudeste/Centro-Oeste,43535,False
2020-01-28,19,Sudeste/Centro-Oeste,45888,False
2020-01-28,20,Sudeste/Centro-Oeste,46186,False
2020-01-28,21,Sudeste/Centro-Oeste,46085,False
2020-01-28,22,Sudeste/Centro-Oeste,44518,False
2020-01-28,23,Sudeste/Centro-Oeste,41954,False
2020-01-29,0,Sudeste/Centro-Oeste,39346,False
2020-01-29,1,Sudeste/Centro-Oeste,37399,False
2020-01-29,2,Sudeste/Centro-Oeste,36101,False
2020-01-29,3,Sudeste/Centro-Oeste,35442,False
2020-01-29,4,Sudeste/Centro-Oeste,35266,False
2020-01-29,5,Sudeste/Centro-Oeste,35961,False
2020-01-29,6,Sudeste/Centro-Oeste,37022,False
2020-01-29,7,Sudeste/Centro-Oeste,40070,False
2020-01-29,8,Sudeste/Centro-Oeste,43399,False
2020-01-29,9,Sudeste/Centro-Oeste,45569,False
2020-01-29,10,Sudeste/Centro-Oeste,46896,False
2020-01-29,11,Sudeste/Centro-Oeste,46855,False
2020-01-29,12,Sudeste/Centro-Oeste,46428,False
2020-01-29,13,Sudeste/Centro-Oeste,47880,False
2020-01-29,14,Sudeste/Centro-Oeste,48983,False
2020-01-29,15,Sudeste/Centro-Oeste,49175,False
2020-01-29,16,Sudeste/Centro-Oeste,48621,False
2020-01-29,17,Sudeste/Centro-Oeste,45481,False
2020-01-29,18,Sudeste/Centro-Oeste,44306,False
2020-01-29,19,Sudeste/Centro-Oeste,46874,False
2020-01-29,20,Sudeste/Centro-Oeste,47007,False
2020-01-29,21,Sudeste/Centro-Oeste,47133,False
2020-01-29,22,Sudeste/Centro-Oeste,45412,False
2020-01-29,23,Sudeste/Centro-Oeste,43008,False
2020-01-30,0,Sudeste/Centro-Oeste,40268,False
2020-01-30,1,Sudeste/Centro-Oeste,38228,False
2020-01-30,2,Sudeste/Centro-Oeste,36809,False
2020-01-30,3,Sudeste/Centro-Oeste,36189,False
2020-01-30,4,Sudeste/Centro-Oeste,36163,False
2020-01-30,5,Sudeste/Centro-Oeste,36782,False
2020-01-30,6,Sudeste/Centro-Oeste,37812,False
2020-01-30,7,Sudeste/Centro-Oeste,41014,False
2020-01-30,8,Sudeste/Centro-Oeste,44406,False
2020-01-30,9,Sudeste/Centro-Oeste,46633,False
2020-01-30,10,Sudeste/Centro-Oeste,48175,False
2020-01-30,11,Sudeste/Centro-Oeste,48209,False
2020-01-30,12,Sudeste/Centro-Oeste,47743,False
2020-01-30,13,Sudeste/Centro-Oeste,49313,False
2020-01-30,14,Sudeste/Centro-Oeste,49938,False
2020-01-30,15,Sudeste/Centro-Oeste,49603,False
2020-01-30,16,Sudeste/Centro-Oeste,48844,False
2020-01-30,17,Sudeste/Centro-Oeste,45515,False
2020-01-30,18,Sudeste/Centro-Oeste,44727,False
2020-01-30,19,Sudeste/Centro-Oeste,46864,False
2020-01-30,20,Sudeste/Centro-Oeste,46420,False
2020-01-30,21,Sudeste/Centro-Oeste,46157,False
2020-01-30,22,Sudeste/Centro-Oeste,44638,False
2020-01-30,23,Sudeste/Centro-Oeste,42610,False
2020-01-31,0,Sudeste/Centro-Oeste,40007,False
2020-01-31,1,Sudeste/Centro-Oeste,37953,False
2020-01-31,2,Sudeste/Centro-Oeste,36845,False
2020-01-31,3,Sudeste/Centro-Oeste,36071,False
2020-01-31,4,Sudeste/Centro-Oeste,36095,False
2020-01-31,5,Sudeste/Centro-Oeste,36779,False
2020-01-31,6,Sudeste/Centro-Oeste,37716,False
2020-01-31,7,Sudeste/Centro-Oeste,40584,False
2020-01-31,8,Sudeste/Centro-Oeste,43765,False
2020-01-31,9,Sudeste/Centro-Oeste,46113,False
2020-01-31,10,Sudeste/Centro-Oeste,47334,False
2020-01-31,11,Sudeste/Centro-Oeste,47453,False
2020-01-31,12,Sudeste/Centro-Oeste,47299,False
2020-01-31,13,Sudeste/Centro-Oeste,48847,False
2020-01-31,14,Sudeste/Centro-Oeste,49625,False
2020-01-31,15,Sudeste/Centro-Oeste,49317,False
2020-01-31,16,Sudeste/Centro-Oeste,47924,False
2020-01-31,17,Sudeste/Centro-Oeste,45171,False
2020-01-31,18,Sudeste/Centro-Oeste,44064,False
2020-01-31,19,Sudeste/Centro-Oeste,46752,False
2020-01-31,20,Sudeste/Centro-Oeste,46908,False
2020-01-31,21,Sudeste/Centro-Oeste,46553,False
2020-01-31,22,Sudeste/Centro-Oeste,45233,False
2020-01-31,23,Sudeste/Centro-Oeste,43405,False
2020-02-01,0,Sudeste/Centro-Oeste,41229,False
2020-02-01,1,Sudeste/Centro-Oeste,39046,False
2020-02-01,2,Sudeste/Centro-Oeste,37715,False
2020-02-01,3,Sudeste/Centro-Oeste,36831,False
2020-02-01,4,Sudeste/Centro-Oeste,36435,False
2020-02-01,5,Sudeste/Centro-Oeste,36053,False
2020-02-01,6,Sudeste/Centro-Oeste,35394,False
2020-02-01,7,Sudeste/Centro-Oeste,36839,False
2020-02-01,8,Sudeste/Centro-Oeste,38816,False
2020-02-01,9,Sudeste/Centro-Oeste,40390,False
2020-02-01,10,Sudeste/Centro-Oeste,41275,False
2020-02-01,11,Sudeste/Centro-Oeste,41502,False
2020-02-01,12,Sudeste/Centro-Oeste,41402,False
2020-02-01,13,Sudeste/Centro-Oeste,41296,False
2020-02-01,14,Sudeste/Centro-Oeste,41128,False
2020-02-01,15,Sudeste/Centro-Oeste,40779,False
2020-02-01,16,Sudeste/Centro-Oeste,40723,False
2020-02-01,17,Sudeste/Centro-Oeste,40764,False
2020-02-01,18,Sudeste/Centro-Oeste,42014,False
2020-02-01,19,Sudeste/Centro-Oeste,44291,False
2020-02-01,20,Sudeste/Centro-Oeste,43791,False
2020-02-01,21,Sudeste/Centro-Oeste,42550,False
2020-02-01,22,Sudeste/Centro-Oeste,40915,False
2020-02-01,23,Sudeste/Centro-Oeste,39301,False
2020-02-02,0,Sudeste/Centro-Oeste,37419,False
2020-02-02,1,Sudeste/Centro-Oeste,35808,False
2020-02-02,2,Sudeste/Centro-Oeste,34478,False
2020-02-02,3,Sudeste/Centro-Oeste,33585,False
2020-02-02,4,Sudeste/Centro-Oeste,33042,False
2020-02-02,5,Sudeste/Centro-Oeste,32428,False
2020-02-02,6,Sudeste/Centro-Oeste,31173,False
2020-02-02,7,Sudeste/Centro-Oeste,31550,False
2020-02-02,8,Sudeste/Centro-Oeste,32562,False
2020-02-02,9,Sudeste/Centro-Oeste,33505,False
2020-02-02,10,Sudeste/Centro-Oeste,34389,False
2020-02-02,11,Sudeste/Centro-Oeste,34984,False
2020-02-02,12,Sudeste/Centro-Oeste,35346,False
2020-02-02,13,Sudeste/Centro-Oeste,35625,False
2020-02-02,14,Sudeste/Centro-Oeste,35668,False
2020-02-02,15,Sudeste/Centro-Oeste,35839,False
2020-02-02,16,Sudeste/Centro-Oeste,36616,False
2020-02-02,17,Sudeste/Centro-Oeste,37658,False
2020-02-02,18,Sudeste/Centro-Oeste,39535,False
2020-02-02,19,Sudeste/Centro-Oeste,41521,False
2020-02-02,20,Sudeste/Centro-Oeste,41485,False
2020-02-02,21,Sudeste/Centro-Oeste,41125,False
2020-02-02,22,Sudeste/Centro-Oeste,39996,False
2020-02-02,23,Sudeste/Centro-Oeste,38299,False
2020-02-03,0,Sudeste/Centro-Oeste,36176,False
2020-02-03,1,Sudeste/Centro-Oeste,34617,False
2020-02-03,2,Sudeste/Centro-Oeste,33533,False
2020-02-03,3,Sudeste/Centro-Oeste,33184,False
2020-02-03,4,Sudeste/Centro-Oeste,33343,False
2020-02-03,5,Sudeste/Centro-Oeste,34454,False
2020-02-03,6,Sudeste/Centro-Oeste,35697,False
2020-02-03,7,Sudeste/Centro-Oeste,38490,False
2020-02-03,8,Sudeste/Centro-Oeste,42092,False
2020-02-03,9,Sudeste/Centro-Oeste,44099,False
2020-02-03,10,Sudeste/Centro-Oeste,45409,False
2020-02-03,11,Sudeste/Centro-Oeste,45721,False
2020-02-03,12,Sudeste/Centro-Oeste,45350,False
2020-02-03,13,Sudeste/Centro-Oeste,46747,False
2020-02-03,14,Sudeste/Centro-Oeste,47719,False
2020-02-03,15,Sudeste/Centro-Oeste,47519,False
2020-02-03,16,Sudeste/Centro-Oeste,46882,False
2020-02-03,17,Sudeste/Centro-Oeste,44260,False
2020-02-03,18,Sudeste/Centro-Oeste,43114,False
2020-02-03,19,Sudeste/Centro-Oeste,45068,False
2020-02-03,20,Sudeste/Centro-Oeste,45394,False
2020-02-03,21,Sudeste/Centro-Oeste,45306,False
2020-02-03,22,Sudeste/Centro-Oeste,43224,False
2020-02-03,23,Sudeste/Centro-Oeste,40633,False
2020-02-04,0,Sudeste/Centro-Oeste,37851,False
2020-02-04,1,Sudeste/Centro-Oeste,35956,False
2020-02-04,2,Sudeste/Centro-Oeste,34883,False
2020-02-04,3,Sudeste/Centro-Oeste,34364,False
2020-02-04,4,Sudeste/Centro-Oeste,34370,False
2020-02-04,5,Sudeste/Centro-Oeste,35496,False
2020-02-04,6,Sudeste/Centro-Oeste,36694,False
2020-02-04,7,Sudeste/Centro-Oeste,39165,False
2020-02-04,8,Sudeste/Centro-Oeste,41930,False
2020-02-04,9,Sudeste/Centro-Oeste,43758,False
2020-02-04,10,Sudeste/Centro-Oeste,45005,False
2020-02-04,11,Sudeste/Centro-Oeste,45168,False
2020-02-04,12,Sudeste/Centro-Oeste,44777,False
2020-02-04,13,Sudeste/Centro-Oeste,45962,False
2020-02-04,14,Sudeste/Centro-Oeste,46977,False
2020-02-04,15,Sudeste/Centro-Oeste,47230,False
2020-02-04,16,Sudeste/Centro-Oeste,46657,False
2020-02-04,17,Sudeste/Centro-Oeste,43904,False
2020-02-04,18,Sudeste/Centro-Oeste,43167,False
2020-02-04,19,Sudeste/Centro-Oeste,45746,False
2020-02-04,20,Sudeste/Centro-Oeste,46125,False
2020-02-04,21,Sudeste/Centro-Oeste,45829,False
2020-02-04,22,Sudeste/Centro-Oeste,43778,False
2020-02-04,23,Sudeste/Centro-Oeste,41127,False
2020-02-05,0,Sudeste/Centro-Oeste,38244,False
2020-02-05,1,Sudeste/Centro-Oeste,36236,False
2020-02-05,2,Sudeste/Centro-Oeste,34930,False
2020-02-05,3,Sudeste/Centro-Oeste,34348,False
2020-02-05,4,Sudeste/Centro-Oeste,34529,False
2020-02-05,5,Sudeste/Centro-Oeste,35878,False
2020-02-05,6,Sudeste/Centro-Oeste,37321,False
2020-02-05,7,Sudeste/Centro-Oeste,39890,False
2020-02-05,8,Sudeste/Centro-Oeste,42700,False
2020-02-05,9,Sudeste/Centro-Oeste,44392,False
2020-02-05,10,Sudeste/Centro-Oeste,45519,False
2020-02-05,11,Sudeste/Centro-Oeste,45368,False
2020-02-05,12,Sudeste/Centro-Oeste,44651,False
2020-02-05,13,Sudeste/Centro-Oeste,45989,False
2020-02-05,14,Sudeste/Centro-Oeste,47113,False
2020-02-05,15,Sudeste/Centro-Oeste,47186,False
2020-02-05,16,Sudeste/Centro-Oeste,46603,False
2020-02-05,17,Sudeste/Centro-Oeste,43873,False
2020-02-05,18,Sudeste/Centro-Oeste,43187,False
2020-02-05,19,Sudeste/Centro-Oeste,45399,False
2020-02-05,20,Sudeste/Centro-Oeste,45640,False
2020-02-05,21,Sudeste/Centro-Oeste,45177,False
2020-02-05,22,Sudeste/Centro-Oeste,43223,False
2020-02-05,23,Sudeste/Centro-Oeste,40089,False
2020-02-06,0,Sudeste/Centro-Oeste,37183,False
2020-02-06,1,Sudeste/Centro-Oeste,35262,False
2020-02-06,2,Sudeste/Centro-Oeste,34134,False
2020-02-06,3,Sudeste/Centro-Oeste,33587,False
2020-02-06,4,Sudeste/Centro-Oeste,33810,False
2020-02-06,5,Sudeste/Centro-Oeste,35115,False
2020-02-06,6,Sudeste/Centro-Oeste,36520,False
2020-02-06,7,Sudeste/Centro-Oeste,39004,False
2020-02-06,8,Sudeste/Centro-Oeste,41827,False
2020-02-06,9,Sudeste/Centro-Oeste,43297,False
2020-02-06,10,Sudeste/Centro-Oeste,44732,False
2020-02-06,11,Sudeste/Centro-Oeste,44858,False
2020-02-06,12,Sudeste/Centro-Oeste,44138,False
2020-02-06,13,Sudeste/Centro-Oeste,45106,False
2020-02-06,14,Sudeste/Centro-Oeste,45981,False
2020-02-06,15,Sudeste/Centro-Oeste,46233,False
2020-02-06,16,Sudeste/Centro-Oeste,45763,False
2020-02-06,17,Sudeste/Centro-Oeste,43299,False
2020-02-06,18,Sudeste/Centro-Oeste,42919,False
2020-02-06,19,Sudeste/Centro-Oeste,45261,False
2020-02-06,20,Sudeste/Centro-Oeste,45218,False
2020-02-06,21,Sudeste/Centro-Oeste,44867,False
2020-02-06,22,Sudeste/Centro-Oeste,42622,False
2020-02-06,23,Sudeste/Centro-Oeste,40309,False
2020-02-07,0,Sudeste/Centro-Oeste,37577,False
2020-02-07,1,Sudeste/Centro-Oeste,35675,False
2020-02-07,2,Sudeste/Centro-Oeste,34485,False
2020-02-07,3,Sudeste/Centro-Oeste,33932,False
2020-02-07,4,Sudeste/Centro-Oeste,34074,False
2020-02-07,5,Sudeste/Centro-Oeste,35399,False
2020-02-07,6,Sudeste/Centro-Oeste,36836,False
2020-02-07,7,Sudeste/Centro-Oeste,39352,False
2020-02-07,8,Sudeste/Centro-Oeste,42198,False
2020-02-07,9,Sudeste/Centro-Oeste,43892,False
2020-02-07,10,Sudeste/Centro-Oeste,44984,False
2020-02-07,11,Sudeste/Centro-Oeste,45254,False
2020-02-07,12,Sudeste/Centro-Oeste,44402,False
2020-02-07,13,Sudeste/Centro-Oeste,44822,False
2020-02-07,14,Sudeste/Centro-Oeste,45328,False
2020-02-07,15,Sudeste/Centro-Oeste,45292,False
2020-02-07,16,Sudeste/Centro-Oeste,43982,False
2020-02-07,17,Sudeste/Centro-Oeste,42032,False
2020-02-07,18,Sudeste/Centro-Oeste,41733,False
2020-02-07,19,Sudeste/Centro-Oeste,44609,False
2020-02-07,20,Sudeste/Centro-Oeste,44694,False
2020-02-07,21,Sudeste/Centro-Oeste,43601,False
2020-02-07,22,Sudeste/Centro-Oeste,41568,False
2020-02-07,23,Sudeste/Centro-Oeste,39617,False
2020-02-08,0,Sudeste/Centro-Oeste,37485,False
2020-02-08,1,Sudeste/Centro-Oeste,35512,False
2020-02-08,2,Sudeste/Centro-Oeste,34173,False
2020-02-08,3,Sudeste/Centro-Oeste,33428,False
2020-02-08,4,Sudeste/Centro-Oeste,33304,False
2020-02-08,5,Sudeste/Centro-Oeste,33242,False
2020-02-08,6,Sudeste/Centro-Oeste,33044,False
2020-02-08,7,Sudeste/Centro-Oeste,34671,False
2020-02-08,8,Sudeste/Centro-Oeste,36904,False
2020-02-08,9,Sudeste/Centro-Oeste,38591,False
2020-02-08,10,Sudeste/Centro-Oeste,39587,False
2020-02-08,11,Sudeste/Centro-Oeste,39722,False
2020-02-08,12,Sudeste/Centro-Oeste,39535,False
2020-02-08,13,Sudeste/Centro-Oeste,39390,False
2020-02-08,14,Sudeste/Centro-Oeste,39415,False
2020-02-08,15,Sudeste/Centro-Oeste,39494,False
2020-02-08,16,Sudeste/Centro-Oeste,39501,False
2020-02-08,17,Sudeste/Centro-Oeste,39634,False
2020-02-08,18,Sudeste/Centro-Oeste,40879,False
2020-02-08,19,Sudeste/Centro-Oeste,43999,False
2020-02-08,20,Sudeste/Centro-Oeste,43240,False
2020-02-08,21,Sudeste/Centro-Oeste,41635,False
2020-02-08,22,Sudeste/Centro-Oeste,39785,False
2020-02-08,23,Sudeste/Centro-Oeste,38001,False
2020-02-09,0,Sudeste/Centro-Oeste,36149,False
2020-02-09,1,Sudeste/Centro-Oeste,34317,False
2020-02-09,2,Sudeste/Centro-Oeste,33006,False
2020-02-09,3,Sudeste/Centro-Oeste,32265,False
2020-02-09,4,Sudeste/Centro-Oeste,31801,False
2020-02-09,5,Sudeste/Centro-Oeste,31206,False
2020-02-09,6,Sudeste/Centro-Oeste,30036,False
2020-02-09,7,Sudeste/Centro-Oeste,30694,False
2020-02-09,8,Sudeste/Centro-Oeste,31984,False
2020-02-09,9,Sudeste/Centro-Oeste,32999,False
2020-02-09,10,Sudeste/Centro-Oeste,33864,False
2020-02-09,11,Sudeste/Centro-Oeste,34169,False
2020-02-09,12,Sudeste/Centro-Oeste,34292,False
2020-02-09,13,Sudeste/Centro-Oeste,34380,False
2020-02-09,14,Sudeste/Centro-Oeste,34507,False
2020-02-09,15,Sudeste/Centro-Oeste,34736,False
2020-02-09,16,Sudeste/Centro-Oeste,35752,False
2020-02-09,17,Sudeste/Centro-Oeste,36865,False
2020-02-09,18,Sudeste/Centro-Oeste,38750,False
2020-02-09,19,Sudeste/Centro-Oeste,41601,False
2020-02-09,20,Sudeste/Centro-Oeste,41754,False
2020-02-09,21,Sudeste/Centro-Oeste,41158,False
2020-02-09,22,Sudeste/Centro-Oeste,40107,False
2020-02-09,23,Sudeste/Centro-Oeste,38351,False
2020-02-10,0,Sudeste/Centro-Oeste,36299,False
2020-02-10,1,Sudeste/Centro-Oeste,34617,False
